date,water_vap,water_liq,water_ice,prec,evap,temp_2m,dew_2m,lai_lv,lai_hv,discharge
2018-11-01,293505014.18892026,468691.61065252614,-574672.6922901811,488662150.5648835,-203338791.72378677,297.9779159151792,295.31633260393676,1.1496579223404564,5.09842135734791,91508.408
2018-12-01,287484531.4482058,308250.6258105031,-433128.9992493872,480803512.75982,-195582785.93254113,297.2000545537976,294.6068848279852,1.1340195710058831,4.715264563845836,125853.359
2019-01-01,336249383.8833445,429740.6815405982,-594758.2624891765,523421522.42110664,-191105690.64888096,297.35069066868044,294.8692138877648,1.1329652625762003,4.644194651867704,163489.022
2019-02-01,333023244.1633079,457091.25984229444,-482776.5940508981,523861636.1472002,-193689653.2328611,297.59249946593604,294.9971032131952,1.1346545708588138,4.585945896687023,190566.186
2019-03-01,279093183.60374236,219322.258927731,-346279.8678228663,472880699.44509536,-196963831.54616123,297.85987860021487,295.0962758318636,1.1374688801433015,4.551174711141709,216690.298
2019-04-01,278346170.40530825,127010.64009511715,-302535.4555226902,465212640.615264,-190110731.2643215,297.67802010938044,295.04197582535295,1.14277541092174,4.6048900163778175,236793.198
2019-05-01,238473716.92187822,-224041.2239820105,-359057.1466060367,426099895.5086752,-174709853.92164284,297.01907359953054,294.4605145540533,1.1410978559575666,4.685921743542369,253270.136
2019-06-01,141709869.31111056,-1367004.4091337821,-103925.27942373784,307873639.19011426,-163925696.59715128,296.8999142229445,293.7957015150592,1.142989449580216,4.961648313897608,259209.349
2019-07-01,68461671.63684595,-1302564.2137485167,-78785.44159674297,229630942.28545713,-167306893.50667608,296.4032793982588,292.5522699321245,1.1478594919575724,5.294232525109317,243146.904
2019-08-01,16367783.110730886,-917357.5318858848,-100101.21881517509,164761746.7650195,-182416867.60326132,297.0753773393389,291.7354244535124,1.1525283836279427,5.585907376558236,213757.404
2019-09-01,59937219.75683528,-229360.12134230416,-284843.34772742796,216160279.60676175,-203608035.73543715,298.56867848838795,293.97611012249587,1.1563503087255185,5.648177379075957,171382.874
2019-10-01,168154203.1328929,-113889.74205305066,-354263.2796004563,357365160.15617037,-210702675.97628623,297.5793640952783,294.47132479578505,1.1544005281601617,5.360792068214557,113018.323
2019-11-01,238954897.47809967,122181.687198186,-588242.0210428268,440625351.7636268,-208766004.96653908,297.87542686774134,294.97511975410816,1.1496579223404564,5.09842135734791,105909.753
2019-12-01,371425420.2649669,397489.6765531956,-622361.5369606898,563436808.0086217,-196781067.25046298,297.58599357297965,295.1119872416983,1.1340195710058831,4.715264563845836,129067.349
2020-01-01,167823916.0066616,-372844.14173340355,-492847.9108953059,375432385.5664277,-212432965.39495063,298.2190518612133,294.951200775661,1.1329652625762003,4.644194651867704,163443.237
2020-02-01,243609572.83211184,302918.1677892254,-322436.28372178174,438978483.272588,-199177411.111211,298.09171837467005,294.94750356581807,1.134678299489117,4.585241791957943,
2020-03-01,257827890.02609175,94491.19112565578,-373322.73873107065,445123616.8933995,-202152517.88665578,298.27439110919494,295.20265600546077,1.1374765882482596,4.550979499148709,
2020-04-01,267911300.4457244,102863.87430041123,-19465.74574332597,443312418.07936764,-188180602.13131246,297.45278799081865,294.5111754493619,1.14277541092174,4.6048900163778175,
2020-05-01,254372195.36165166,-401375.558565615,-245342.0427399184,416166068.4889246,-171378491.7518899,296.61823161142536,293.72844018153677,1.1410978559575666,4.685921743542369,
2020-06-01,126558790.9087269,-608645.838572495,35387.01079162571,275887007.039935,-165978156.85647774,296.77501085536596,293.62407669430826,1.142989449580216,4.961648313897608,
2020-07-01,37532285.032287925,-896993.8307788188,-60852.71224141339,204747674.12325966,-172059541.97936428,296.73626356829936,292.65136467445427,1.1478594919575724,5.294232525109317,
2020-08-01,-8895705.640781522,-786197.8403379518,-62543.46718826526,130076357.05917841,-177248322.41433364,297.4971856081026,291.9735144354552,1.1525283836279427,5.585907376558236,
2020-09-01,36117867.26931879,-559272.3108624825,-196240.2436028445,192842577.1676302,-202614919.74532604,298.330914357465,293.39120618375495,1.1563503087255185,5.648177379075957,
2020-10-01,82155825.50624776,-94334.0466451557,-270202.7361751511,230660625.45098945,-211725081.06916255,298.6439340347928,294.0408124906498,1.1544005281601617,5.360792068214557,
2020-11-01,184951581.83760947,69000.43516656087,-426092.2221985968,367290940.58875394,-209559725.48794803,298.31754249436943,294.53147449965627,1.1496579223404564,5.09842135734791,
2020-12-01,311477854.4794171,163752.67209949862,-754007.179871951,500515922.2719508,-201872858.1757866,297.5569837394705,294.839269345587,1.1340195710058831,4.715264563845836,
